"Year";"Population"
1986;242203
1987;244157
1988;247561
1989;251919
1990;253785
1991;255866
1992;259727
1993;262386
1994;265064
1995;266978
1996;267958
1997;269874
1998;272381
1999;275712
2000;279049
2001;283361
2002;286575
2003;288471
2004;290570
2005;293577
2006;299891
2007;307672
2008;315459
2009;319368
2010;317630
2011;311841
2012;313182
2013;315810
2014;319718
2015;323024
2016;326036
2017;332507
2018;342183
2019;349468
2020;354042
2021;358298
2022;364917
2023;375218
2024;383726
