"country";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Denmark";5033227;5042685;5048303;5053579;5056810;5062994;5069632;5079788;5089851;5097500;5106209;5118385;5127118;5127773;5128117
"Faroe Islands";10635;10874;11185;11494;11696;11571;11511;11341;11096;10908;10714;10606;10557;10654;10649
"Greenland";14537;14687;14877;15331;15521;15845;16202;16370;16470;16566;16770;16730;16801;17067;17287
"Albania";249;264;274;299;322;349;386;424;488;561;610;642;709;904;1152
"Andorra";0;1;2;1;1;2;2;4;6;6;6;7;11;12;14
"Belarus";617;644;664;663;684;702;743;752;759;810;829;844;898;1009;1064
"Belgium";1685;1755;1805;1914;1954;1991;2064;2244;2313;2394;2457;2488;2644;2830;2941
"Bosnia and Herzegovina";18003;17858;17651;17474;17383;17310;17214;17136;17060;16949;16767;16609;16476;16379;16242
"Bulgaria";2719;3543;4299;5233;6211;7245;8117;8788;9370;9890;10063;10383;11353;12145;12308
"Cyprus";151;155;159;172;189;208;233;250;257;278;290;302;330;356;387
"GDR";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Estonia";1039;1163;1242;1399;1471;1473;1493;1518;1504;1466;1436;1413;1401;1479;1481
"Finland";3600;3584;3558;3565;3590;3708;3838;3898;4032;4050;4016;3948;3940;3959;3955
"France";5931;6331;6407;6638;6735;6730;7074;7470;7702;8073;8229;8249;8786;9313;9792
"Greece";1386;1477;1678;2011;2325;2561;2834;3131;3381;3653;3811;3915;4215;4652;5048
"Ireland";1353;1411;1461;1532;1552;1615;1760;1785;1957;2180;2077;2016;2148;2358;2547
"Iceland";8381;8397;8064;7863;7618;7685;8029;8246;8284;8365;8506;8450;8464;8569;8819
"Italy";4828;5153;5401;5940;6571;7275;8139;8881;9326;9754;9995;10250;11124;12107;12700
"Yugoslavia";10563;10285;10006;9704;9314;9005;8771;8575;8394;8201;7955;7782;7538;7323;7064
"Yugoslavia, Federal Republic";1479;1452;1405;1341;1220;1169;1126;1089;1059;1040;976;959;906;859;830
"Kosovo";514;682;830;1005;1345;1531;1672;1795;1930;2045;2168;2229;2321;2432;2558
"Croatia";716;737;737;763;857;1107;1428;1715;1940;2215;2428;2542;2873;3066;3115
"Latvia";2584;3275;3833;4144;4410;4556;4750;4935;5085;5230;5214;5218;5561;5895;5919
"Liechtenstein";20;19;17;19;17;19;19;20;25;25;27;23;24;25;22
"Lithuania";5111;6301;7382;8311;9070;9723;10609;11377;12399;13248;13264;13188;13780;14074;13896
"Luxembourg";421;439;460;469;486;501;536;567;587;592;617;648;684;710;726
"Malta";95;98;93;95;96;103;114;115;124;135;146;147;159;163;170
"Moldova";293;309;349;396;438;485;572;686;850;968;1186;1352;1695;2070;2293
"Monaco";14;14;15;16;18;17;15;16;20;21;20;20;25;23;24
"Montenegro";77;93;110;148;193;229;253;269;291;310;358;373;403;433;490
"Netherlands";6246;6369;6525;6665;6765;6888;7256;7519;7685;7976;7971;7925;8373;8764;9041
"Northern Ireland";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Republic of North Macedonia";2506;2620;2692;2789;2932;3087;3217;3370;3563;3691;3854;3905;4006;4200;4355
"Norway";18534;18661;18892;18957;19085;19354;19865;20187;20278;20302;20370;20409;20581;20727;20831
"Poland";25793;26938;28402;30245;32366;34867;37414;39400;40916;41806;41851;42176;44523;47204;48914
"Portugal";1148;1221;1296;1455;1640;1943;2457;2541;2682;2862;3033;3156;3656;4013;4475
"Romania";6169;7961;10345;13057;15869;18906;22037;24422;26393;28592;29474;30286;34065;38059;39431
"Russia";4738;4930;5192;5377;5713;5922;6156;6232;6354;6413;6537;6630;6772;7938;8299
"San Marino";1;1;1;2;2;3;2;2;2;1;3;3;2;6;7
"Switzerland";2395;2453;2457;2508;2553;2635;2695;2814;2842;2877;2896;2995;3134;3170;3276
"Serbia";450;552;637;718;952;1115;1219;1329;1471;1608;1687;1807;1907;2116;2282
"Serbia and Montenegro";1057;1019;962;916;794;734;713;667;655;631;609;586;568;550;528
"Slovakia";844;899;1043;1258;1488;1804;2314;2589;2793;2858;2932;3020;3324;3314;3179
"Slovenia";228;268;272;315;336;343;394;425;437;463;453;449;496;516;545
"Soviet Union";1074;1047;1027;1001;968;946;918;941;950;923;900;884;862;914;898
"Spain";4329;4766;4936;5497;5999;6226;6657;7113;7442;7828;7995;8259;9318;10084;10474
"United Kingdom";16214;16582;16835;17307;17731;18060;18662;19536;20474;21138;21583;22190;22507;22969;23378
"Sweden";20599;20709;20870;21087;21520;21994;22443;22854;23473;23916;24283;24754;25299;25747;26215
"Czech Republic";857;903;1013;1077;1130;1299;1544;1740;1885;1960;1901;1917;2148;2229;2290
"Czechoslovakia";781;765;759;751;739;709;701;693;671;661;633;627;612;598;581
"Turkey";32176;32366;32245;32066;32177;32156;32300;32448;32757;32931;32959;33081;33380;34092;34841
"Germany";33779;34096;34259;34451;34584;34595;35126;35660;35979;36607;37045;37480;39153;41943;43964
"Ukraine";6202;6077;6189;6408;6806;7528;8125;8750;9910;11246;12175;12442;13509;39220;41169
"Hungary";2628;2871;3149;3703;4171;4589;5001;5306;5500;5592;5649;5741;6110;6382;6787
"Vatican City State";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
"Austria";1696;1755;1762;1782;1783;1830;1897;1928;1947;1958;1974;1971;2046;2096;2169
"Europe not stated";41;39;38;38;37;32;31;29;24;21;18;19;20;21;21
"Algeria";895;897;888;890;905;920;927;942;981;992;987;992;1018;1012;1045
"Angola";145;150;148;149;158;165;171;178;163;167;167;172;178;185;203
"Benin";52;50;48;45;45;52;59;57;59;52;56;55;55;55;58
"Botswana";68;66;62;63;63;63;65;63;66;67;67;70;75;76;78
"Burkina Faso";54;68;79;95;108;106;118;120;122;130;128;131;131;136;139
"Burundi";504;529;528;516;512;515;520;530;529;533;535;535;537;552;555
"Cameroon";532;596;643;665;702;723;755;798;814;836;837;866;908;969;1024
"Central African Republic";9;9;9;10;10;24;24;31;28;31;25;24;23;24;22
"Comoros";17;17;16;12;12;14;13;15;15;14;14;15;14;15;15
"Congo, Democratic Republic";592;695;796;924;1029;1264;1525;1622;1700;1710;1738;1861;1880;1954;2001
"Congo, Republic";639;667;681;704;656;599;561;481;435;414;339;187;183;180;176
"Djibouti";21;21;21;20;20;20;20;20;20;19;21;23;23;23;22
"Egypt";1474;1492;1541;1591;1683;1745;1794;1844;1896;1918;1977;1998;2040;2115;2162
"Ivory Coast";400;417;416;417;434;450;455;469;467;479;471;496;497;497;503
"Eritrea";210;227;271;306;386;622;3399;4317;5199;5524;5742;5867;5931;5936;5948
"Eswantini";45;46;42;46;49;51;57;56;57;51;52;51;56;57;58
"Ethiopia";1607;1758;1876;1992;2078;2109;2180;2222;2271;2266;2253;2264;2304;2356;2423
"Gabon";6;7;6;5;5;7;8;9;11;11;14;13;13;14;16
"Gambia, The";584;597;610;606;615;648;657;670;671;676;687;697;708;708;727
"Ghana";1603;1685;1736;1768;1871;1933;2051;2130;2175;2233;2289;2363;2450;2595;2740
"Guinea";87;97;99;107;113;125;141;133;119;121;123;126;128;132;135
"Guinea-Bissau";45;55;57;57;64;76;139;111;105;111;115;137;150;137;147
"Cape Verde";23;24;24;27;27;31;32;34;35;36;40;39;41;40;42
"Kenya";1343;1400;1451;1495;1580;1654;1701;1745;1810;1875;1906;1945;1991;2036;2121
"Lesotho";42;40;44;46;46;44;46;44;47;47;48;49;47;47;48
"Liberia";146;158;158;163;164;159;160;159;159;161;164;164;167;167;170
"Libya";208;216;218;229;240;250;264;278;297;306;323;340;349;377;409
"Madagascar";51;53;53;56;58;57;64;67;72;76;81;81;87;89;93
"Malawi";76;80;83;83;81;82;81;85;86;89;98;102;103;104;103
"Mali";36;44;44;48;48;48;50;53;55;53;54;53;56;58;59
"Morocco";5177;5232;5234;5253;5347;5439;5532;5624;5710;5807;5854;5895;5962;6067;6132
"Mauritania";29;27;26;25;24;26;28;27;27;31;31;31;30;32;30
"Mauritius";139;141;145;136;140;143;143;144;148;156;151;150;149;153;164
"Mozambique";179;187;182;195;212;218;226;235;237;238;240;252;262;271;274
"Namibia";56;58;59;59;62;73;76;78;83;90;98;96;99;107;112
"Niger";13;13;15;15;14;14;13;13;16;17;13;14;14;15;15
"Nigeria";1066;1175;1276;1313;1376;1446;1507;1549;1588;1616;1670;1735;1791;1905;2049
"Reunion";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Rwanda";309;346;356;367;366;374;385;386;399;421;414;426;465;537;641
"Sao Tome and Principe";0;0;0;0;0;0;1;3;3;3;3;3;5;5;8
"Senegal";126;133;139;146;163;178;180;183;186;191;190;196;202;207;211
"Seychelles";17;18;19;18;18;21;21;22;21;21;20;21;20;17;18
"Sierra Leone";315;323;327;329;326;329;327;333;337;337;342;340;343;342;343
"Saint Helena";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Somalia";9957;9870;9756;9963;10445;11102;11485;11591;11465;11207;10874;10780;10692;10592;10536
"Spanish territories in Africa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Sudan";641;645;659;666;696;735;766;780;810;820;815;824;829;836;853
"South Africa";1562;1652;1710;1748;1821;1882;1975;2079;2205;2302;2384;2445;2570;2790;2926
"South Sudan";0;0;0;0;0;2;8;9;13;17;22;33;38;44;47
"Southwest Africa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Tanzania";964;979;989;994;1026;1018;1035;1046;1053;1065;1069;1060;1074;1079;1317
"Chad";14;14;14;15;15;17;19;17;21;26;27;27;26;25;25
"Togo";135;138;133;138;138;141;143;149;150;149;148;148;144;140;145
"Tunisia";845;864;856;863;876;887;923;951;960;962;975;991;1014;1052;1076
"Uganda";1312;1356;1357;1382;1426;1497;1574;1636;1671;1691;1701;1730;1805;1921;2159
"Zambia";515;536;544;566;591;599;614;652;657;667;685;701;709;712;721
"Zimbabwe";335;348;370;397;390;399;406;417;426;440;448;453;461;464;481
"Equatorial Guinea";1;1;1;5;5;6;10;7;9;9;11;11;10;12;12
"Africa not stated";156;152;149;145;137;130;120;111;104;104;96;94;95;91;100
"Canada";3382;3427;3488;3547;3517;3638;3715;3833;3930;3955;3871;3764;3839;4049;4183
"USA";10688;11042;11753;11536;11877;11985;13015;13227;14167;14332;13975;14174;14871;15679;16320
"North America not stated";0;0;0;0;0;0;0;1;0;4;6;3;4;6;5
"Antigua and Barbuda";3;3;4;4;4;3;4;4;4;4;4;6;6;6;6
"Argentina";1067;1081;1095;1142;1198;1269;1468;1754;1884;2330;3664;3724;3966;5148;5893
"Aruba";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bahamas";13;14;16;17;18;17;18;19;20;21;20;22;23;23;22
"Barbados";33;33;31;32;41;42;45;46;48;49;49;46;47;47;46
"Belize";10;10;7;6;7;8;6;8;8;7;7;6;6;7;8
"Bermuda";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Bolivia";417;429;448;432;454;459;456;467;468;470;474;471;483;506;511
"Brazil";2875;3012;3064;3109;3225;3380;3598;3871;4222;4543;4774;4889;5241;5776;6234
"British West Indies";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Chile";1410;1455;1481;1504;1527;1533;1575;1692;1876;2051;2297;2049;1973;2259;2261
"Colombia";2863;2947;2984;3050;3277;3426;3457;3523;3532;3612;3643;3642;3791;3926;4048
"Costa Rica";138;146;152;162;167;165;175;178;187;195;197;191;193;213;218
"Cuba";412;437;442;451;467;493;503;517;539;561;566;576;599;623;652
"Curacao";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Dominica";11;11;11;13;13;13;13;13;14;16;17;19;19;16;18
"Dominican Republic";123;134;143;153;156;159;176;186;196;206;210;221;232;242;264
"Ecuador";520;550;545;557;586;597;610;629;635;642;648;652;683;730;762
"El Salvador";71;77;79;80;86;82;88;98;100;104;107;111;113;116;122
"Falkland Islands";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"French Guiana";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"French West Indies";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Grenada";9;9;9;10;10;14;13;12;15;14;14;12;12;13;13
"Guadeloupe";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Guatemala";220;224;226;225;237;238;238;237;245;251;263;277;284;298;312
"Guyana";95;95;93;96;98;99;102;100;104;100;98;99;100;101;101
"Haiti";143;143;147;148;147;145;149;150;157;160;165;165;164;174;170
"Honduras";107;115;116;121;129;129;134;146;152;154;158;167;173;177;183
"Jamaica";148;155;158;163;169;165;165;169;169;166;165;170;171;178;181
"Martinique";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Mexico";883;968;1013;1079;1124;1192;1245;1385;1474;1555;1637;1675;1841;2035;2217
"Nauru";0;0;0;0;0;1;3;2;2;2;3;3;3;3;2
"Netherlands Antilles";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Nicaragua";175;178;180;180;191;199;207;209;211;220;225;239;246;267;269
"Panama";65;70;72;77;79;87;88;93;98;101;103;113;128;156;173
"Paraguay";63;74;71;67;73;80;85;91;90;95;93;88;96;114;125
"Peru";944;989;1014;1032;1046;1053;1086;1124;1163;1207;1220;1236;1265;1326;1384
"Puerto Rico";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Saint Kitts and Nevis";0;0;0;0;1;2;2;2;1;3;2;2;2;2;3
"Saint Lucia";7;8;9;9;10;11;12;13;12;13;11;10;10;10;11
"Saint Vincent and the Grenadines";4;4;3;4;4;4;4;4;5;5;6;5;5;4;4
"Suriname";28;29;31;28;29;31;34;34;31;33;34;33;35;32;33
"Trinidad and Tobago";154;165;160;157;156;162;163;170;167;174;174;183;179;184;182
"Uruguay";211;208;213;224;222;232;228;234;233;229;230;230;259;285;296
"Venezuela";578;616;624;659;681;709;728;767;837;900;960;989;1061;1177;1269
"West Indies";31;30;29;28;26;27;26;26;25;24;22;21;20;19;18
"South and central America not stated";8;6;6;5;5;5;4;5;6;6;6;7;7;7;7
"Abu Dhabi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Afghanistan";9855;10420;10993;11435;11937;12399;12605;12827;13284;13530;13578;13628;13705;14320;14365
"Armenia";598;605;623;639;671;682;704;722;734;724;742;751;759;809;819
"Azerbaijan";265;282;280;289;308;316;331;334;359;390;398;408;415;454;472
"Bahrain";77;80;84;86;90;95;101;109;108;109;108;116;125;128;126
"Bangladesh";674;846;937;1013;1172;1331;1488;1660;1776;1894;1962;2030;2226;2751;4152
"Bhutan";272;292;500;573;638;647;644;638;628;625;627;623;623;624;618
"Brunei";4;5;5;6;7;7;8;9;8;9;14;14;19;18;16
"Cambodia";186;202;210;222;224;236;241;251;268;285;294;287;297;297;315
"Dubai";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Philippines";8955;9610;9994;10151;10606;10865;11258;11475;11823;11957;11625;11471;11678;12017;12325
"United Arab Emirates";309;321;337;347;357;402;447;505;557;639;674;748;790;846;887
"Gaza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Georgia";194;197;205;206;210;209;219;229;245;248;237;253;273;330;371
"Hong Kong";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"India";7931;8367;8778;8960;9401;10092;11233;12506;13364;14440;15436;15368;16372;18561;20240
"Indochina";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Indonesia";1054;1073;1067;1076;1094;1144;1177;1216;1269;1277;1282;1313;1343;1418;1515
"Iraq";21256;21259;21119;21074;21004;21059;21096;21219;21504;21741;21725;21746;21785;21806;21843
"Iran";11984;12363;12756;13164;13952;14726;15416;15832;16610;16893;16998;17367;17838;18916;20667
"Israel";1616;1637;1626;1595;1608;1638;1658;1697;1724;1730;1745;1729;1794;1861;2015
"Japan";1644;1642;1650;1792;1783;1748;1868;1924;2014;2121;2125;1878;1889;2184;2326
"Jordan";1089;1099;1114;1135;1164;1214;1252;1268;1288;1307;1311;1329;1351;1370;1391
"Kazakhstan";141;165;178;197;191;210;231;244;253;270;289;288;312;421;467
"China";10368;10594;10566;10877;11491;12091;12782;13545;13951;14379;14757;14398;14840;15313;15958
"Kyrgyzstan";31;35;41;46;47;53;61;66;69;64;72;88;109;149;149
"Kuwait";1294;1299;1295;1315;1315;1345;1378;1405;1420;1431;1441;1452;1473;1487;1508
"Laos";49;49;51;58;64;66;68;69;65;71;75;75;74;77;82
"Lebanon";12147;12170;12118;12183;12297;12427;12595;12728;12814;12915;12982;13111;13257;13349;13407
"Macao";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Malaysia";672;705;740;799;815;828;836;860;883;891;896;916;947;1012;1057
"Maldives";7;9;8;9;8;7;7;8;11;9;8;10;10;11;13
"Middle East not stated";294;295;286;302;312;335;362;375;372;392;402;420;438;416;418
"Mongolia";62;60;54;57;67;63;64;65;68;66;60;67;68;69;77
"Myanmar";1197;1411;1577;1674;1727;1736;1742;1753;1752;1741;1734;1752;1753;1768;1764
"Nepal";1451;1524;1662;1911;2238;2666;3273;4036;4420;4436;4370;4304;5009;5887;7968
"North Korea";337;347;354;361;372;378;391;416;404;401;365;341;331;349;334
"North Yemen";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Oman";17;21;23;27;27;33;28;27;30;34;34;37;42;43;43
"Pakistan";11001;11571;11920;12166;12729;13257;13547;13761;13963;14125;14210;14212;14329;14458;14826
"Palestine";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Qatar";65;76;78;84;90;109;127;149;165;167;172;189;188;188;193
"Saudi Arabia";237;251;248;249;276;308;340;381;413;443;483;489;512;533;552
"Sikkim";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Singapore";649;664;688;725;718;729;811;854;886;910;929;913;950;1099;1144
"Sri Lanka";7682;7737;7728;7703;7790;7834;7881;7860;7887;7946;7950;7963;7968;8017;8190
"South Korea";8377;8423;8485;8558;8592;8621;8607;8683;8806;8819;8834;8770;8774;8894;8925
"Syria";2024;2423;3059;4031;5812;11584;24117;33530;35316;35692;35339;35432;35094;34655;34610
"Tajikistan";24;25;24;26;27;28;31;33;34;38;38;42;41;49;54
"Taiwan";269;295;316;342;363;378;403;430;486;502;501;492;526;586;620
"Thailand";10266;10975;11251;11551;12093;12428;12822;13228;13681;14032;14174;14380;14713;14948;15290
"Trucial Oman";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Turkmenistan";15;16;17;14;15;18;20;23;22;20;21;22;23;37;39
"Uzbekistan";240;245;259;261;298;299;304;296;304;311;315;323;333;419;464
"West Bank";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"West bank and Gaza";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Vietnam";9484;9623;9655;9716;9765;9865;9962;10006;10140;10243;10328;10485;10560;10871;11338
"Yemen";146;147;151;157;167;171;165;166;167;169;184;192;200;216;216
"East Jerusalem";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Asia not stated";24;25;24;24;23;18;19;20;20;23;30;38;48;53;59
"Australia";2469;2622;2721;2815;2895;2902;3153;3404;3582;3658;3546;3340;3314;3585;3780
"Cook Islands";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Fiji";24;23;21;21;21;23;28;28;30;33;33;33;31;30;30
"French territories in the Pacific";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Kiribati";1;1;1;1;1;3;4;3;3;3;2;2;2;2;2
"Marshall Islands";0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
"New Zealand";716;726;759;778;807;826;854;886;911;958;932;915;923;934;999
"Papua New Guinea";8;6;6;8;7;6;6;8;8;10;14;13;13;13;14
"Solomon Islands";3;3;3;3;3;4;4;4;4;3;2;1;2;2;2
"Samoa";18;19;20;18;18;19;20;20;23;23;24;27;24;24;28
"Tonga";11;11;15;16;16;18;22;22;20;20;20;21;21;18;18
"Tuvalu";0;0;0;0;1;2;2;2;2;3;3;3;2;2;2
"Vanuatu";3;3;4;4;4;4;4;6;6;5;6;5;5;5;5
"East Timor";0;0;0;0;0;0;0;3;2;1;1;1;3;3;2
"Pacific Islands";5;7;8;8;8;8;9;9;9;9;8;7;8;7;7
"Stateless";436;418;421;414;438;492;590;554;487;429;365;296;246;214;187
"Not stated";511;492;457;427;391;353;363;337;303;273;253;229;205;224;222
