"sex";"age";"SOCIOECONOMIC STATUS";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Men";"Age, total";"Total";121223;118869;112555;112883;123128;135465;128597;124120
"Men";"Age, total";"Self-employed";8018;8906;7757;7237;7886;9429;8799;8324
"Men";"Age, total";"Employees";62490;61367;58314;57347;64339;75069;70396;68780
"Men";"Age, total";"Unemployed";2756;2474;1970;2086;2041;2136;3783;2541
"Men";"Age, total";"Students";15179;15039;14581;15088;16272;15149;14911;14974
"Men";"Age, total";"Pensioners etc.";11755;10268;9514;9631;10407;11063;10590;10444
"Men";"Age, total";"Other persons";21025;20815;20419;21494;22183;22619;20118;19057
"Men";"Age, total";"Not stated";0;0;0;0;0;0;0;0
"Men";"15-29 years";"Total";41644;41122;40887;42816;45807;46565;43417;42343
"Men";"15-29 years";"Self-employed";691;793;721;813;833;1055;1045;1009
"Men";"15-29 years";"Employees";16076;15684;16267;16986;19097;20921;19340;19357
"Men";"15-29 years";"Unemployed";527;474;356;418;409;404;729;411
"Men";"15-29 years";"Students";14425;14367;14006;14458;15586;14433;14189;14263
"Men";"15-29 years";"Pensioners etc.";470;289;247;249;250;285;255;278
"Men";"15-29 years";"Other persons";9455;9515;9290;9892;9632;9467;7859;7025
"Men";"15-29 years";"Not stated";0;0;0;0;0;0;0;0
"Men";"30-49 years";"Total";48603;45641;41780;41359;45302;52176;49571;47387
"Men";"30-49 years";"Self-employed";3889;4173;3498;3169;3518;4174;3812;3540
"Men";"30-49 years";"Employees";30238;28732;26256;25485;28570;34126;31710;30807
"Men";"30-49 years";"Unemployed";1679;1437;1145;1210;1167;1238;2195;1452
"Men";"30-49 years";"Students";728;646;549;605;666;697;690;689
"Men";"30-49 years";"Pensioners etc.";3307;2417;2186;2319;2324;2455;2320;2311
"Men";"30-49 years";"Other persons";8762;8236;8146;8571;9057;9486;8844;8588
"Men";"30-49 years";"Not stated";0;0;0;0;0;0;0;0
"Men";"50-79 years";"Total";30976;32106;29888;28708;32019;36724;35609;34390
"Men";"50-79 years";"Self-employed";3438;3940;3538;3255;3535;4200;3942;3775
"Men";"50-79 years";"Employees";16176;16951;15791;14876;16672;20022;19346;18616
"Men";"50-79 years";"Unemployed";550;563;469;458;465;494;859;678
"Men";"50-79 years";"Students";26;26;26;25;20;19;32;22
"Men";"50-79 years";"Pensioners etc.";7978;7562;7081;7063;7833;8323;8015;7855
"Men";"50-79 years";"Other persons";2808;3064;2983;3031;3494;3666;3415;3444
"Men";"50-79 years";"Not stated";0;0;0;0;0;0;0;0
"Women";"Age, total";"Total";36388;35396;32868;31568;34818;41143;41140;38931
"Women";"Age, total";"Self-employed";1502;1654;1578;1450;1566;1888;1788;1650
"Women";"Age, total";"Employees";19428;19008;17595;15834;17750;21891;21619;21035
"Women";"Age, total";"Unemployed";743;720;653;560;597;659;1122;744
"Women";"Age, total";"Students";4142;3736;3346;3544;4122;4933;5409;4443
"Women";"Age, total";"Pensioners etc.";4268;4061;3666;3689;3970;4226;4080;4338
"Women";"Age, total";"Other persons";6305;6217;6030;6491;6813;7546;7122;6721
"Women";"Age, total";"Not stated";0;0;0;0;0;0;0;0
"Women";"15-29 years";"Total";9165;8836;8175;8630;9690;11743;12337;10585
"Women";"15-29 years";"Self-employed";70;83;71;92;116;140;158;130
"Women";"15-29 years";"Employees";2861;2972;2853;2844;3331;4433;4658;4301
"Women";"15-29 years";"Unemployed";101;131;116;97;87;109;206;125
"Women";"15-29 years";"Students";3659;3287;2944;3151;3664;4363;4861;3916
"Women";"15-29 years";"Pensioners etc.";76;56;47;50;62;65;76;85
"Women";"15-29 years";"Other persons";2398;2307;2144;2396;2430;2633;2378;2028
"Women";"15-29 years";"Not stated";0;0;0;0;0;0;0;0
"Women";"30-49 years";"Total";16559;15460;14076;13069;14320;17187;16565;16009
"Women";"30-49 years";"Self-employed";798;818;808;726;792;953;808;754
"Women";"30-49 years";"Employees";10823;10074;8982;7937;8813;10838;10413;10118
"Women";"30-49 years";"Unemployed";464;415;375;324;377;411;627;450
"Women";"30-49 years";"Students";450;412;375;369;434;537;513;502
"Women";"30-49 years";"Pensioners etc.";1000;766;634;666;697;780;753;777
"Women";"30-49 years";"Other persons";3024;2975;2902;3047;3207;3668;3451;3408
"Women";"30-49 years";"Not stated";0;0;0;0;0;0;0;0
"Women";"50-79 years";"Total";10664;11100;10617;9869;10808;12213;12238;12337
"Women";"50-79 years";"Self-employed";634;753;699;632;658;795;822;766
"Women";"50-79 years";"Employees";5744;5962;5760;5053;5606;6620;6548;6616
"Women";"50-79 years";"Unemployed";178;174;162;139;133;139;289;169
"Women";"50-79 years";"Students";33;37;27;24;24;33;35;25
"Women";"50-79 years";"Pensioners etc.";3192;3239;2985;2973;3211;3381;3251;3476
"Women";"50-79 years";"Other persons";883;935;984;1048;1176;1245;1293;1285
"Women";"50-79 years";"Not stated";0;0;0;0;0;0;0;0
