"sex";"offences";"age";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023"
"Men";"SEXUAL OFFENCES, TOTAL";"Age, total";182;247;265;296;309;242;245;186;194;215;238;230;269;269;257;394;580;505;526;563;626;614;530
"Men";"SEXUAL OFFENCES, TOTAL";"0-4 years";9;11;24;18;22;15;29;13;13;28;9;14;17;8;10;23;124;22;33;28;27;17;17
"Men";"SEXUAL OFFENCES, TOTAL";"5-9 years";40;60;79;67;60;69;51;45;53;43;53;65;83;54;46;71;73;79;76;80;86;74;77
"Men";"SEXUAL OFFENCES, TOTAL";"10-14 years";67;100;107;130;123;97;111;88;69;73;99;79;117;135;126;138;180;190;197;217;147;193;144
"Men";"SEXUAL OFFENCES, TOTAL";"15-19 years";16;36;17;33;38;27;22;13;21;18;33;33;12;37;26;78;110;77;73;82;202;111;76
"Men";"SEXUAL OFFENCES, TOTAL";"20-24 years";9;12;3;10;13;12;7;6;13;10;6;9;6;11;12;25;17;29;35;41;54;50;66
"Men";"SEXUAL OFFENCES, TOTAL";"25-29 years";10;8;8;8;10;3;2;5;7;4;4;4;5;4;7;16;17;25;25;23;27;27;38
"Men";"SEXUAL OFFENCES, TOTAL";"30-39 years";16;9;15;13;17;8;8;6;7;16;11;9;3;7;10;13;19;24;34;35;26;59;39
"Men";"SEXUAL OFFENCES, TOTAL";"40-49 years";7;8;8;9;16;4;12;5;4;12;16;5;5;4;12;14;26;27;22;30;27;35;35
"Men";"SEXUAL OFFENCES, TOTAL";"50-59 years";7;1;2;6;6;5;1;1;4;9;4;6;21;2;8;13;6;18;16;15;21;31;25
"Men";"SEXUAL OFFENCES, TOTAL";"60-69 years";1;1;0;2;2;2;2;4;3;1;3;5;0;4;0;3;5;10;9;8;7;7;10
"Men";"SEXUAL OFFENCES, TOTAL";"70 years and over";0;1;2;0;2;0;0;0;0;1;0;1;0;3;0;0;3;4;6;4;2;10;3
"Men";"CRIMES OF VIOLENCE, TOTAL";"Age, total";9786;10407;11191;11250;11568;11182;11853;11398;10980;10587;10438;9617;9376;9720;10058;12571;14742;15240;15140;14234;14094;15561;15426
"Men";"CRIMES OF VIOLENCE, TOTAL";"0-4 years";33;17;45;41;37;43;35;34;42;55;85;80;81;100;121;240;246;285;269;291;245;282;243
"Men";"CRIMES OF VIOLENCE, TOTAL";"5-9 years";55;62;65;72;69;81;71;90;70;98;137;157;161;186;291;554;715;671;719;668;657;846;732
"Men";"CRIMES OF VIOLENCE, TOTAL";"10-14 years";442;497;535;657;702;732;716;596;556;534;477;393;313;410;462;624;728;824;1068;1013;965;1198;1156
"Men";"CRIMES OF VIOLENCE, TOTAL";"15-19 years";1925;2142;2301;2454;2544;2552;2793;2593;2261;2137;1988;1620;1588;1457;1369;1682;1937;2053;2160;2039;1823;1946;1931
"Men";"CRIMES OF VIOLENCE, TOTAL";"20-24 years";1745;1830;1910;1839;1908;1849;2040;1983;2034;1868;1929;1740;1547;1535;1521;1856;1874;1935;1910;1604;1674;1905;1651
"Men";"CRIMES OF VIOLENCE, TOTAL";"25-29 years";1325;1386;1451;1352;1338;1276;1302;1148;1152;1162;1224;1133;1077;1101;1142;1354;1505;1689;1587;1492;1543;1694;1709
"Men";"CRIMES OF VIOLENCE, TOTAL";"30-39 years";1883;1977;2221;2056;2089;1886;2008;1976;1966;1911;1800;1648;1683;1669;1791;2096;2530;2522;2515;2443;2324;2637;2857
"Men";"CRIMES OF VIOLENCE, TOTAL";"40-49 years";1303;1395;1507;1514;1553;1544;1616;1626;1571;1499;1552;1525;1478;1709;1652;2014;2331;2404;2230;2083;2173;2199;2354
"Men";"CRIMES OF VIOLENCE, TOTAL";"50-59 years";794;804;849;917;933;838;828;892;895;885;822;904;967;1053;1182;1415;1850;1908;1713;1625;1743;1785;1693
"Men";"CRIMES OF VIOLENCE, TOTAL";"60-69 years";202;229;243;272;326;297;354;386;354;355;328;338;376;401;400;528;732;683;730;712;692;793;822
"Men";"CRIMES OF VIOLENCE, TOTAL";"70 years and over";79;68;64;76;69;84;90;74;79;83;96;79;105;99;127;208;294;266;239;264;255;276;278
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"Age, total";8095;8459;9104;9486;8700;7427;9303;10781;12754;14355;17959;18507;20310;16729;15258;18377;17272;15384;14717;9459;9352;11617;12994
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"0-4 years";3;1;0;3;2;3;3;3;3;1;6;13;12;24;49;102;109;71;56;23;9;24;25
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"5-9 years";13;23;14;20;23;31;12;20;25;29;34;32;37;25;64;115;109;76;56;31;23;47;34
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"10-14 years";449;456;408;495;611;484;428;375;504;424;374;437;499;286;266;295;321;291;259;240;232;382;401
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"15-19 years";1437;1457;1458;1512;1361;1236;1346;1477;1887;1874;2349;2431;2735;2033;1678;1885;1857;1741;1741;1294;1186;1487;1761
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"20-24 years";1418;1448;1484;1457;1179;979;1165;1365;1939;2519;3607;3888;4141;2952;2621;3048;2795;2474;2378;1405;1610;2135;2427
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"25-29 years";900;928;1063;1137;964;777;966;1036;1351;1692;2509;2603;2956;2336;2139;2324;2207;1932;1927;1187;1242;1541;1749
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"30-39 years";1268;1321;1503;1523;1396;1109;1436;1607;2045;2404;3103;3164;3360;2758;2517;2990;2727;2372;2351;1484;1552;1960;2050
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"40-49 years";971;1000;1092;1173;1112;954;1184;1440;1669;1970;2207;2314;2512;2231;2001;2321;2139;2034;1877;1287;1197;1328;1464
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"50-59 years";703;773;873;878;837;620;864;1116;1216;1145;1440;1448;1688;1499;1515;1840;1764;1703;1719;1108;973;1136;1205
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"60-69 years";427;470;529;578;532;561;790;1008;986;983;1136;1089;1144;1135;1062;1516;1382;1191;1107;691;615;691;728
"Men";"OFFENCES AGAINST PROPERTY, TOTAL";"70 years and over";506;582;680;710;683;673;1109;1334;1129;1314;1194;1088;1226;1450;1346;1941;1862;1499;1246;709;713;886;1150
"Men";"OTHER OFFENCES, TOTAL";"Age, total";119;231;191;187;167;67;107;130;86;119;151;424;170;323;335;626;686;533;577;2182;1024;728;1268
"Men";"OTHER OFFENCES, TOTAL";"0-4 years";0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
"Men";"OTHER OFFENCES, TOTAL";"5-9 years";5;4;2;0;0;0;1;2;2;0;1;0;9;0;3;0;2;4;3;1;6;12;5
"Men";"OTHER OFFENCES, TOTAL";"10-14 years";4;3;0;2;3;0;5;5;1;4;3;1;10;82;36;129;4;2;10;44;26;17;15
"Men";"OTHER OFFENCES, TOTAL";"15-19 years";17;3;7;1;0;0;1;2;3;2;4;4;9;10;15;7;164;7;11;9;21;22;58
"Men";"OTHER OFFENCES, TOTAL";"20-24 years";0;4;0;2;7;0;1;0;3;2;0;2;5;6;1;2;48;42;10;26;245;19;54
"Men";"OTHER OFFENCES, TOTAL";"25-29 years";8;14;7;2;4;0;2;0;0;7;1;1;3;2;2;5;3;17;47;17;22;29;196
"Men";"OTHER OFFENCES, TOTAL";"30-39 years";22;58;49;45;31;17;6;31;23;22;27;19;25;23;17;7;23;86;67;1370;98;74;194
"Men";"OTHER OFFENCES, TOTAL";"40-49 years";19;45;52;71;44;22;32;41;24;25;33;28;49;35;71;29;200;137;121;258;159;116;283
"Men";"OTHER OFFENCES, TOTAL";"50-59 years";24;79;48;39;38;14;36;28;11;40;50;358;39;131;129;349;173;151;96;173;136;254;291
"Men";"OTHER OFFENCES, TOTAL";"60-69 years";18;15;18;13;35;9;18;19;10;14;10;5;11;12;40;91;53;68;178;118;243;46;75
"Men";"OTHER OFFENCES, TOTAL";"70 years and over";2;5;8;12;5;5;5;2;9;3;22;6;7;22;21;7;16;19;34;166;68;139;97
"Women";"SEXUAL OFFENCES, TOTAL";"Age, total";1918;2415;2407;2526;2394;2070;2100;2019;1831;2247;2135;2070;1985;1994;2143;2940;3282;3746;4178;4203;5408;5237;5009
"Women";"SEXUAL OFFENCES, TOTAL";"0-4 years";30;35;62;60;37;40;52;48;51;68;66;57;60;34;37;62;87;121;93;101;87;59;50
"Women";"SEXUAL OFFENCES, TOTAL";"5-9 years";167;215;283;278;247;268;236;220;177;242;225;227;214;173;210;230;289;336;379;276;264;376;430
"Women";"SEXUAL OFFENCES, TOTAL";"10-14 years";496;675;737;775;784;636;644;686;654;689;608;661;601;584;593;671;744;849;1087;1047;1178;1312;1032
"Women";"SEXUAL OFFENCES, TOTAL";"15-19 years";394;550;458;468;457;434;477;454;385;434;457;428;412;441;462;750;850;906;923;958;1371;1154;980
"Women";"SEXUAL OFFENCES, TOTAL";"20-24 years";264;285;257;286;284;208;237;209;204;230;251;229;242;251;263;414;456;552;581;658;1082;781;738
"Women";"SEXUAL OFFENCES, TOTAL";"25-29 years";175;201;172;188;162;139;106;97;69;119;120;100;106;135;171;232;237;305;346;382;436;506;638
"Women";"SEXUAL OFFENCES, TOTAL";"30-39 years";226;205;200;217;203;174;137;119;141;182;161;114;148;161;199;236;284;286;350;368;462;487;577
"Women";"SEXUAL OFFENCES, TOTAL";"40-49 years";98;125;141;142;120;105;118;100;84;133;99;163;110;102;106;167;164;217;217;220;297;317;301
"Women";"SEXUAL OFFENCES, TOTAL";"50-59 years";41;66;56;66;66;31;50;49;34;85;59;43;50;58;53;104;107;101;127;123;140;157;150
"Women";"SEXUAL OFFENCES, TOTAL";"60-69 years";15;29;22;32;15;18;18;18;20;40;56;29;27;29;26;51;41;37;43;40;62;48;62
"Women";"SEXUAL OFFENCES, TOTAL";"70 years and over";12;29;19;14;19;17;25;19;12;25;33;19;15;26;23;23;23;36;32;30;29;40;51
"Women";"CRIMES OF VIOLENCE, TOTAL";"Age, total";4603;5231;5569;5775;6025;5853;6306;6631;6664;6869;6624;6216;6409;6272;6837;9090;10744;11289;12024;11738;11775;14458;13205
"Women";"CRIMES OF VIOLENCE, TOTAL";"0-4 years";23;17;27;27;35;19;28;28;55;41;61;60;81;85;103;170;202;210;201;201;235;219;199
"Women";"CRIMES OF VIOLENCE, TOTAL";"5-9 years";28;35;46;41;30;64;51;53;46;58;114;100;118;105;193;310;439;445;486;474;419;622;528
"Women";"CRIMES OF VIOLENCE, TOTAL";"10-14 years";160;195;267;267;315;355;396;368;387;319;290;265;269;228;266;402;442;586;700;791;743;942;904
"Women";"CRIMES OF VIOLENCE, TOTAL";"15-19 years";621;666;799;918;944;967;1088;1124;1067;1059;985;947;876;719;714;936;1011;1091;1243;1063;1151;1174;1122
"Women";"CRIMES OF VIOLENCE, TOTAL";"20-24 years";602;765;722;718;750;721;882;929;971;974;991;897;927;849;878;1055;1180;1390;1386;1392;1282;1385;1301
"Women";"CRIMES OF VIOLENCE, TOTAL";"25-29 years";617;673;708;723;657;635;652;713;785;780;786;712;743;777;839;1151;1348;1392;1493;1586;1574;2123;1839
"Women";"CRIMES OF VIOLENCE, TOTAL";"30-39 years";1232;1377;1367;1323;1437;1304;1299;1452;1412;1419;1403;1245;1332;1299;1478;1794;2287;2155;2505;2392;2458;3029;2989
"Women";"CRIMES OF VIOLENCE, TOTAL";"40-49 years";828;962;1030;1103;1141;1130;1163;1193;1228;1357;1147;1172;1181;1232;1226;1699;1861;1920;1927;1843;1906;2676;2053
"Women";"CRIMES OF VIOLENCE, TOTAL";"50-59 years";373;406;461;462;533;491;536;556;509;633;652;622;609;702;838;1145;1367;1402;1416;1341;1335;1489;1495
"Women";"CRIMES OF VIOLENCE, TOTAL";"60-69 years";80;99;99;143;143;135;175;161;160;180;159;147;209;212;234;324;459;542;507;488;535;624;568
"Women";"CRIMES OF VIOLENCE, TOTAL";"70 years and over";39;36;43;50;40;32;36;54;44;49;36;49;64;64;68;104;148;156;160;167;137;175;207
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"Age, total";15486;17298;19456;20993;19444;16632;22901;29379;25274;28988;33270;32627;35445;30672;27925;34342;31422;22338;19146;11735;10862;13230;13455
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"0-4 years";2;0;3;0;1;0;4;2;6;2;12;6;13;25;36;85;92;66;60;15;15;18;22
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"5-9 years";7;10;9;10;11;11;14;15;21;31;33;43;27;30;49;88;110;67;58;23;27;31;31
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"10-14 years";364;393;335;353;347;269;295;321;357;432;413;422;424;331;313;306;296;285;193;154;157;269;236
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"15-19 years";1679;1725;1869;1792;1670;1530;1762;2218;2574;2932;3155;3577;3535;2742;2244;2332;1961;1570;1577;981;983;1246;1233
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"20-24 years";1739;1849;1965;2066;1812;1737;2120;2621;3258;4357;5827;6678;6921;4833;4289;5033;4243;3058;2995;1653;1674;2166;2241
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"25-29 years";1354;1445;1588;1661;1670;1382;1666;2042;2302;2868;3815;4109;4224;3367;3262;3761;3548;2584;2284;1395;1314;1538;1674
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"30-39 years";2106;2420;2639;2828;2635;2251;2800;3443;3415;3909;4432;4498;4498;3909;3544;4328;3910;2915;2593;1929;1539;1840;2068
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"40-49 years";1904;2140;2497;2624;2357;1991;2614;3367;2882;3104;3502;3445;3937;3198;3053;3778;3451;2564;2318;1776;1401;1532;1630
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"50-59 years";2068;2328;2627;2855;2580;1974;2802;3652;2712;2840;3172;2648;3052;2866;2699;3547;3419;2573;2172;1333;1168;1332;1358
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"60-69 years";1600;1817;2376;2719;2583;2082;3390;4623;3002;3268;3444;2736;3400;3360;3010;4074;3589;2344;1870;916;843;1035;1004
"Women";"OFFENCES AGAINST PROPERTY, TOTAL";"70 years and over";2663;3171;3548;4085;3778;3405;5434;7075;4745;5245;5465;4465;5414;6011;5426;7010;6803;4312;3026;1560;1741;2223;1958
"Women";"OTHER OFFENCES, TOTAL";"Age, total";684;645;635;630;559;547;472;424;411;425;915;398;689;757;766;601;2557;2154;4094;3835;3674;3788;5890
"Women";"OTHER OFFENCES, TOTAL";"0-4 years";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;3;18
"Women";"OTHER OFFENCES, TOTAL";"5-9 years";0;2;7;16;0;2;2;0;0;5;2;1;0;3;3;1;1;0;1;4;2;10;3
"Women";"OTHER OFFENCES, TOTAL";"10-14 years";2;2;6;7;1;5;2;6;1;5;2;0;3;13;6;4;15;11;26;63;10;13;74
"Women";"OTHER OFFENCES, TOTAL";"15-19 years";25;6;39;11;7;12;30;9;12;17;0;11;7;23;11;13;55;42;36;111;83;52;60
"Women";"OTHER OFFENCES, TOTAL";"20-24 years";64;53;44;35;25;35;26;37;24;36;244;50;25;32;107;56;368;114;254;340;250;172;449
"Women";"OTHER OFFENCES, TOTAL";"25-29 years";96;75;89;96;81;51;31;33;35;34;64;44;174;156;47;94;77;269;156;144;440;1503;928
"Women";"OTHER OFFENCES, TOTAL";"30-39 years";234;198;180;253;156;225;137;162;172;143;86;83;121;152;187;133;308;527;2493;1132;1027;960;2237
"Women";"OTHER OFFENCES, TOTAL";"40-49 years";157;156;174;110;155;138;136;128;97;120;105;129;192;193;138;141;960;526;517;1555;1140;542;1328
"Women";"OTHER OFFENCES, TOTAL";"50-59 years";84;132;75;76;114;52;57;35;58;54;328;66;136;163;172;123;696;579;470;365;333;287;543
"Women";"OTHER OFFENCES, TOTAL";"60-69 years";19;11;16;15;15;10;23;13;6;8;70;5;23;18;82;25;72;73;128;64;349;191;197
"Women";"OTHER OFFENCES, TOTAL";"70 years and over";3;10;5;11;5;17;28;1;6;3;14;9;7;4;13;10;5;12;13;57;40;55;53
